Source,Articles,Year
https://rtnc.cd/nord-kivu-40-presumes-criminels-dont-2-filles-rwandaises-et-un-collaborateur-du-m23-arretes-a-goma/,"Une quarantaine de présumés criminels et 6 armes à feu ont été présentés ce samedi 21 septembre 2024 devant la presse par le maire de Goma le commissaire supérieur principal KAPEND KAMAND Faustin. Parmi eux , sept(7) militaires munis de leurs armes sont arrêtés pour avoir semé terreur en dissipation des munitions et assassinat dans les quartiers de la ville notamment dans le Quartier Ndosho, Kasika , Majengo et dans le village Kiziba I et II , une partie du territoire de nyiragongo. Deux filles rwandaises en situation irrégulière, des civils à mains armées, un collaborateur du M23, une bande de tenanciers des fumoirs de chanvres , les spécialistes des extorsions des biens de la population , étaient parmi les présumés criminels présentés par l’autorité urbaine. Cette présentation a été faite devant le procureur de la République près le tribunal de grande instance de Goma, le magistrat Paluku Kitambala Pascal et l’auditaire militaire garnison de Goma, le capitaine magistrat Djembi Mondondo Michel et plusieurs autres officiers militaires que policiers composant ainsi le comité urbain de sécurité. Le maire de Goma, se félicite du travail abattu par les services de sécurité et salue l’implication de la population qui ne cesse de dénoncer toutes les bandes de criminels en fournissant des vrais renseignements aux éléments de l’ordre pour bien mener des opérations. L’autorité urbaine , a mis sur le champ tous les militaires arrêtés et leurs armes à la disposition de l’auditaire militaire de garnison de Goma , et les civils au procureur de la république près le tribunal de grande instance de Goma afin qu’ils répondent de leurs actes. L’auditaire militaire garnison de Goma, le capitaine magistrat Djembi Mondondo Michel , rassure que la population que la justice fera bien son travail quant au jugement de ces présumés bandits. « Si tout va bien , la semaine prochaine nous pourrons saisir les juges pour pouvoir les déférer afin qu’ils soient condamnés par rapport aux faits qui leur sont reprochés.L’impression serait qu’il y ait l’audience foraine de la tribune afin que la population soit témoin de la répression parce que la juridiction de jugement aura à se prononcer par rapport aux différents dossiers » a rassuré l’auditaire militaire , Djembi Mondondo Michel. Pour les civils déférés au tribunal de grande instance de Goma, le procureur de la République, le magistrat Paluku Kitambala Pascal, rassure également le Maire de Goma, » les criminels vont subir la rigueur de la loi ».Advertisement. Scroll to continue reading.",2024
https://rtnc.cd/nord-kivu-les-gardiens-de-coutume-de-bwisha-alertent-sur-la-nomination-dun-chef-et-ses-collaborateurs-dans-les-entites-controlees-par-les-terroristes-du-m23-rdf/,"Dans une assise tenue ce lundi 30 Septembre 3024 à Goma , les chefs des différents groupements de la chefferie de Bwisha , Territoire de Rutshuru en déplacement à Goma , alertent sur la nomination des dirigeants rebelles au niveau des Chefferie, Groupements et localités. Ces leaders coutumiers déplacés s’indignent également du fait que les terroristes du M23 exigent des taxes illégales aux petits commerçants et agriculteurs des zones occupées et demandent au gouvernement congolais de trouver urgemment une solution palliative à l’insécurité qui prévaut à l’Est de la RDC « Nous, chefs et gardiens de coutume de 7 groupements de la chefferie de Bwisha, sommes en désaccord avec l’installation du chef de chefferie et ses collaborateurs chefs des groupements tous terroristes dans le Bwisha .Nous demandons à la population de ces zones occupées par ces terroristes du M23/RDF de ne pas obéir aux ordres de ces rebelles et que le gouvernement congolais restaure la paix dans toutes les zones occupées par ces hors la loi soutenu par le Rwanda « . Et de poursuivre «Nous rappelons à ces terroristes que les ancêtres de notre chefferie sont aux aguets et qu’ils continueront à veiller pour la protection de nos terres coutumières» ont-ils insisté Il faut dire que le Gouvernement congolais ne ménage aucun effort pour restaurer la paix dans toutes les zones occupées par les terroristes du M23-RDF.",2024
https://rtnc.cd/nord-kivu-les-terroristes-du-m23-pillent-les-materiels-de-la-radio-communautaire-de-mweso/,"Le Directeur Balume Hangi de la radio communautaire de Mweso a alerté ce lundi 23 septembre 2024 sur le pillage des leurs matériels qui étaient cachés dans les enceintes de l’hôpital de référence de Mweso. « Ces rebelles ont emporté un émetteur, un mixeur, des ordinateurs, des micros et dictaphones » a-t-il fait savoir. Ces matériels étaient entreposés dans un endroit sûr de l’hôpital lors de sa fuite vers Goma à l’approche des terroristes de la cité. La société civile ainsi que la population condamnent cet énième acte terroriste causé par ce mouvement en collaboration avec l’armée rwandaise. « Nous demandons à notre gouvernement de prendre des mesures sécuritaires dans les zones menacées par ces terroristes afin de remettre la paix », declarent-ils. Il convient de noter que ces matériels ainsi que les médicaments pillés ne font que renforcer le chaos dans cette zone sous contrôle des terroristes.",2024
https://rtnc.cd/nord-kivu-des-recruteurs-du-m23-arretes-par-les-services-de-securite-a-goma/,"Les services de sécurité en ville de goma ont annoncé , lors de la présentation des dix-sept présumés ce samedi 31 août 2024 , avoir mis la main sur une bande des motards en provenance de la zone ennemis, pour recruter les jeunes gens en ville de Goma afin de renforcer les effectifs de terroristes du M23- RDF. Selon le maire de Goma , le commissaire supérieur Principal Kapend Kamand Faustin, qui a procédé à la présentation de dix-sept présumés criminels et trois armes à feu , ces motards venus de l’agglomération de Bunagana et de kiwanja en territoire de Rutshuru , ont été arrêtés avec leurs motos , par les éléments de l’ordre dans une opération de bouclage ciblé à un petit hôtel communément appelé « vision 20-20 » , situé à Buhene en territoire de nyiragongo non loin du Quartier Majengo. L’autorité urbaine précise que ces collaborateurs de terroristes M23 sont soumis à l’interrogatoire pour en savoir d’autres réalités. « Ces motards étaient ici en train de recruter des jeunes gens pour renforcer les effectifs du M23. Ils sont soumis à une investigation et enquête approfondie » précise le maire de Goma. Dans cette même opération, les éléments de l’ordre ont parmi les présumés criminels arrêté les militaires en divagation , qui ont fui les fronts. Le numéro 1 de la ville, indique que les opérations se poursuivront sans cesse , afin de démanteler tous les réseaux des malfaiteurs. Il invite la population à fournir des bons renseignements aux services de sécurité pour traquer les semeurs d’insécurité dans la ville de goma et ses environs. » Au lieu de faire beaucoup de tapages dans les réseaux sociaux, nous invitons toujours les jeunes de bonnes volontés à nous amener les renseignements. Si nous avons ciblé ce petit hôtel de majengo c’est parce qu’on a eu le renseignement, et on a arrêté et les militaires en divagations qui ont fui les fronts et ceux qui viennent pour recruter. Voilà nous n’allons pas nous fatiguer » a ajouté, le commissaire supérieur principal KAPEND KAMAND Faustin. Pour éviter toute infiltration de l’ennemi, l’autorité urbaine a rappelé aux mouvements citoyens qu’aucune manifestation n’est autorisée lundi 2 septembre 2024 sur l’ensemble de la ville de Goma. Les habitants sont appelés à vaquer librement à leurs occupations habituelles.",2024
https://rtnc.cd/nord-kivu-un-camp-de-transit-erige-par-les-wazalendo-pour-faire-face-aux-terroristes-m23/,"Plus de 500 volontaires pour la défense de la patrie dits Wazalendo ont érigé un camp de transit à Vuhesi dans commune de Kimemi au mont dit Tabora en ville de Butembo, pour venir en appui aux Forces Armées de République Démocratique du Congo. Cette annonce a été faite à l’autorité urbaine , le commissaire Supérieur Principal Mowa Baeki Telly Roger par le coordonnateur des volontaires de la Résistance populaire « VRP » , Assa Paluku Mahamba ce mardi 20 août 2024 à Butembo. L’hôte du maire a saisi cette occasion pour appeler tous ceux qui se disent maï maï ou wazalendo de venir se faire identifier à Vuhesi pour être ensuite évacué vers les lignes de front. Le coordonnateur des VRP Assa Paluku précise que leur mouvement est prêt pour faire la guerre contre les terroristes du M23-RDF , afin de défendre la patrie. « La place d’un vrai muzalendo n’est pas en ville , notre mouvement n’est pas concerné par le cessez-le-feu , il est temps de faire la guerre et récupérer les entités occupées par les terroristes du M23 », a-t-il dit Assa Paluku Mahamba lance un appel aux personnes de bonne volonté à venir assister en vivres et non vivres ces jeunes volontaires qui ont le souci de défendre la patrie.",2024
https://rtnc.cd/nord-kivu-enieme-pillage-des-materiels-du-programme-de-developpement-des-145-territoires-par-les-terroristes-du-m23-a-rutshuru/,"Le conseil territorial de la jeunesse dénonce un autre cas de pillage de matériels destinés à des constructions cadrant avec le Programme de Développement Local des 145 territoires à Rutshuru dans la province du Nord-Kivu, orchestré par les terroristes du M23. Dans son communiqué de presse consulté par la RTNC.CD ce dimanche 18 août 2024, le conseil territorial de la jeunesse de Rutshuru précise qu’après le pillage systématique mené par les terroristes du M23-RDF-AFC en 2023 où ils ont emporté dans plusieurs entrepôts du Programme de Développement Local de 145 Territoires des matériaux de construction tels que des ciments , fers à béton, chaux , du sable , du graviers et d’autres matériels de plusieurs chantiers à Rutshuru, ce dimanche 18 Août 2014 vers 10 heures locales , ils se sont encore introduits dans une agglomération de Rubare , située dans le groupement de Kisigari et ont emporté à leur passage, des matériaux destinés à la construction de l’Ecole Primaire de Rubare dans le cadre du PDL-145T. « Nous avons été alertés par la population de Rubare au sujet du pillage par les terroristes du M23 -RDF-AFC des matériaux destinés à la construction du PDL-145T destinés à la construction de l’ école primaire Rubare ,vers une destination inconnue » indique le communiqué. Selon Patient Twizere Président du Conseil territorial de la Jeunesse » CTJ » Rutshuru en fuite à Goma, avant l’occupation de Rutshuru par les terroristes du M23- RDF-AFC , le Programme de Développement Local des 145 Territoires incarne la vision du Chef de l’État Félix-Antoine Tshisekedi Tshilombo. Celle du développement local, de la création d’emplois aux jeunes et de la création de millionnaires congolais, en mettant l’accent sur la promotion des entrepreneurs locaux. Le PDL-145T à rutshuru était un programme d’infrastructures à haute intensité de main d’œuvre(HIMO) pour réduire le chômage dans la communauté dont 80% des bénéficiaires d’emplois engagés par l’Agence Locale d’Exécution » CODEC », étaient des jeunes. Ce programme contribuait également à rehausser l’économie locale car cette agence locale d’exécution achetait des matériaux et des matériels de construction aux entrepreneurs locaux pour approvisionner les 13 projets du PDL-145T prévus pour le territoire de Rutshuru dont 7 écoles primaires et 6 centres de santé modernes qui devraient être construits dans les chefferies de Bwisha et Bwito , deux chefferies composant le territoire de Rutshuru. Le souhait de la population est que le Gouvernement de la République Démocratique du Congo puisse en finir complètement avec cette guerre à l’Est du pays afin que les territoires actuellement occupés par les terroristes soient reconstruits comme l’entend l’Autorité suprême de la RDC, Félix-Antoine Tshisekedi Tshilombo.",2024
https://rtnc.cd/rdc-les-renforts-materiels-et-humains-du-m23-proviennent-du-rwanda-et-de-louganda-gouvernement/,"C’est à l’issue du 5e Conseil des ministres tenu ce vendredi 12 juillet 2024 que le gouvernement de la République Démocratique du Congo a alerté sur les renforts humains et matériels au profit des terroristes du M23 en provenance notamment de l’Ouganda. Cela, aggravant ainsi la situation sécuritaire déjà préoccupante dans l’est du pays. Cette déclaration a été faite par Guy Kabombo Mwadianvita, vice-premier ministre, ministre de la Défense et ancien combattant, lors de cette réunion hebdomadaire qui réunit les membres du gouvernement autour du Président de la République. « Le recrutement forcé des jeunes dans les territoires de Lubero et Rutshuru par les combattants du M23, appuyés par les Forces de défense rwandaises (RDF), ainsi que les renforcements continus en personnes et en matériels en provenance tant du Rwanda que de l’Ouganda pendant la trêve humanitaire, constituent des préoccupations majeures, » a-t-il déclaré. Dans la foulée, le ministre de la Défense a également réitéré la détermination des Forces armées de la RDC (FARDC) sur le terrain des opérations en vue de pacifier l’ensemble du territoire national.",2024
https://rtnc.cd/emmanuel-macron-le-rwanda-doit-cesser-son-soutien-au-m23-et-retirer-ses-forces-du-sol-de-la-republique-democratique-du-congo/,"Le président Français Emmanuel Macron a appelé le Rwanda à arrêter de soutenir les rebelles du M23 et à retirer ses troupes sur le territoire de la RDC. Il a lancé cet appel au cours d’une conférence de presse conjointe animée ce mardi 30 avril 2024, avec son homologue congolais Felix-Antoine Tshisekedi. « Le Rwanda doit cesser son soutien au M23 et retirer ses forces du sol de la République démocratique du Congo », a déclaré Emmanuel Macron. Répondant à une question de la presse sur le mutisme de la France face à la guerre injuste que subit la RDC depuis plus de trois décennies, le Président Français a affirmé que son pays a plusieurs fois condamné l’agression de la RDC.",2024
https://rtnc.cd/rdc-larmee-dement-les-rumeurs-sur-labandon-des-positions-par-la-monusco-a-sake-au-profit-de-larmee-rwandaise-m23/,"L’armée congolaise dément les rumeurs selon lesquelles la Monusco aurait cédé ses positions à l’armée rwandaise/M23 dans les alentours de la cité de Sake à Rutshuru au Nord-Kivu. «Contrairement aux rumeurs qui circulent faisant état de la Monusco qui aurait cédé une position au M23 dans les hauteurs de Sake, c’est vraiment une fausse rumeur », a déclaré ce mardi 09 mars 2024 le colonel Ndjike Kaiko, porte parole des FARDC au Nord-Kivu. Et de poursuivre : «Vous devez savoir que le souci des FARDC, pour manœuvrer librement, il était question que la Monusco puisse céder cette position pour que nous puissions avoir cette liberté de manœuvre ».",2024
https://rtnc.cd/guerre-dagression-en-rdc-je-vais-discuter-avec-le-rwanda-pour-quil-mexplique-pourquoi-il-continue-a-massacrer-mes-compatriotes-pas-avec-une-coquille-vide-du-m23-felix-tshisekedi/,"Politique La Commission Électorale Nationale Indépendante ( CÉNI) a publié, ce dimanche 14 janvier 2024, les résultats provisoires des élections législatives nationales et provinciales. Ci-dessous...",2024
https://rtnc.cd/guerre-dans-lest-de-la-rdc-au-conseil-de-securite-de-lonu-la-russie-se-dit-preoccupee-par-le-soutien-du-rwanda-au-m23/,"Au cours du conseil de sécurité des Nations-Unies mardi 20 Février 2024 à New-York, la Russie s’est dite préoccupée par la détérioration de la situation sécuritaire dans l’Est de la République démocratique du Congo, avec l’agression des terroristes du M23 soutenus par le Rwanda. Dans sa prise de parole, la représentante de la Fédération de Russie a « appelé urgemment à la réouverture des routes d’approvisionnement de la ville de Goma et exigé des groupes armés illégaux qu’ils déposent les armes et prennent part sans conditions préalables aux programmes de désarmement, démobilisation et réintégration ». Signalons que plusieurs autres membres du Conseil, à l’instar du Japon, ont appelé au respect de l’intégrité territoriale et de la souveraineté de la RDC.",2024
https://rtnc.cd/conseil-de-securite-plusieurs-terroristes-dont-willy-ngoma-de-larmee-rwandaise-m23-sanctionnes-par-les-nations-unies/,Le détail sur ce lien du site de l’ONU https://press.un.org/en/2024/sc15597.doc.htm,2024
https://rtnc.cd/nord-kivu-les-rdf-m23-se-heurtent-a-la-determination-des-fardc-jean-pierre-bemba/,"Jean-Pierre Bemba Gombo, Vice-Premier Ministre, ministre de la Défense nationale et anciens combattants a alerté vendredi 2 février lors de la 123e réunion du conseil des ministres du renforcement de l’effectif des terroristes rwandais du M23 dans une partie du Nord-Kivu. « La coalition terroriste M23/RDF poursuit son renforcement continu en effectif ainsi qu’en matériels pour des incursions et attaques. Elle se heurte à la détermination sans faille de nos forces armées engagées à rétablir la paix et la sécurité et ainsi restaurer l’autorité de l’État », rapporte le compte rendu de la réunion. Dans la partie Ouest du pays, a-t-il poursuivi, « les Forces de défense et de sécurité poursuivent leurs opérations visant à neutraliser l’activisme des insurgés Yaka, dit Mobondo. »",2024
https://rtnc.cd/nord-kivu-des-bombes-tirees-a-laveuglette-par-larmee-rwandaise-m23-ont-cause-la-mort-de-19-civils-congolais-et-27-blesses-a-mweso-fardc/,"Politique La Commission Électorale Nationale Indépendante ( CÉNI) a publié, ce dimanche 14 janvier 2024, les résultats provisoires des élections législatives nationales et provinciales. Ci-dessous...",2024
https://rtnc.cd/rdc-une-bombe-larguee-par-larmee-rwandaise-m23-fait-un-mort-et-deux-blesses-a-goma/,"L’armée rwandaise/M23 a largué une bombe ce vendredi 2 février 2024 au quartier Mugunga, situé à l’ouest de la ville de Goma (Nord-Kivu). A en croire l’agence congolaise de presse qui cite le lieutenant-colonel Guillaume Ndjike, porte-parole de l’armée dans la région, le bilan provisoire jusqu’ici est d’un mort et deux blessés. Nous y reviendrons",2024
https://rtnc.cd/agression-rwandaise-paul-kagame-est-le-veritable-chef-terroriste-m23-tshisekedi/,"Le président Tshisekedi a pour la énième fois accusé son homologue Rwandais, Paul Kagame d’être le « Boss » des terroristes M23 qui sèment la terreur et la désolation dans la province du Nord Kivu, ( RDC). Au cours d’une interview exclusive accordée ce jeudi 16 novembre 2023 aux médias français France 24 et RFI, le chef de l’État Félix Tshisekedi a déploré les dégâts humains et matériels causés par ces forces négatives appuyées par Kigali pour déstabiliser la partie Est de la République Démocratique du Congo, et surtout la « latitude » de la communauté internationale face à cette agression. Ainsi, il a annoncé que l’État congolais va utiliser ses moyens pour se défendre et défendre son territoire national.",2023
https://rtnc.cd/coupure-delectricite-a-goma-suite-aux-affrontements-entre-fardc-et-m23-a-kibumba-virunga-energy-a-retabli-le-courant-a-travers-une-de-ses-ligne-moyennes-tensions-communique/,Coupure d’électricité à Goma suite aux affrontements entre FARDC et M23 à Kibumba : Virunga Energy a rétabli le courant à travers une de ses ligne moyennes tensions ( communiqué),2023
https://rtnc.cd/coupure-delectricite-a-goma-les-fardc-accusent-larmee-rwandaise-sous-couvert-du-m23-davoir-attaque-les-lignes-electriques-moyenne-tension-de-la-societe-virunga-energies-communique/,Coupure d’électricité à Goma : Les FARDC accusent l’armée rwandaise sous couvert du M23 d’avoir attaqué les lignes électriques moyenne tension de la société Virunga Energies ( Communiqué),2023
https://rtnc.cd/agression-rwandaise-les-fardc-et-la-monusco-lancent-loperation-spingbok-contre-lavancee-du-m23/,"Les FARDC et la Monusco ont mutualisé leurs forces à travers l’opération « spingbok », lancée, vendredi 03 novembre 2023 contre les attaques des terroristes M23 soutenus par le Rwanda, ( RDF), dans la ville de Goma et saké. Le général Otavio Rodrigues de Miranda Filho, commandant de la force de la Monusco a déclaré que « les offensives du M23 depuis début octobre laissent craindre de potentielles attaques sur les deux principales villes de la province Goma et Saké ». Ainsi, l’opération Springbok est créée pour contrer les rebelles, une approche défensive, au cas où des groupes armés attaquent les deux grandes du Nord Kivu notamment Saké ou Goma. « Nous changerons notre approche d’une posture défensive à une posture offensive » a indiqué le général de Miranda Filho. Rappelons que cette opération conjointe » spingbok » est lancée au moment où la RDC et la Monusco sont convenus du retrait de la mission Onusienne sur Sol Congolais à partir de décembre prochain. Le conseil de sécurité de l’ONU a déjà donné son approbation à la requête du gouvernement congolais demandant ainsi au deux parties de présenter un plan de retrait le plus tôt possible. La reprise du déploiement des troupes onusienne dans les zones en conflit dans l’Est de la RDC se justifie par » les violents affrontements concentrés dans le parc national des Virunga pendant que les M23 se dirigent vers le sud du Nord-Kivu et la ville de Saké, dernier rempart avant Goma. Côté gouvernement de la RDC, l’on estime que la décision est réfléchie. « Il est important que nous puissions donner une réussite à ces opérations conjointes » déclare le gouverneur militaire.",2023
https://rtnc.cd/guerre-dans-lest-de-la-rdc-les-usa-demandent-a-paul-kagame-dhonorer-les-engagements-pris-a-luanda-en-mettant-fin-au-soutien-du-rwanda-au-m23/,"Le secrétaire d’État américain, Antony Blinken a indiqué, ce lundi 5 décembre 2022, qu’il a eu une « conversation productive » avec le président rwandais Paul Kagame, accusé par le gouvernement congolais et des experts des Nations-Unies, de soutenir le mouvement terroriste M23 qui occupe des espaces en République démocratique du Congo depuis des mois maintenant. Selon lui, les États-Unis attendent du régime rwandais le retrait de tout soutien aux rebelles du M23 (Mouvement du 23 Mars) «J’ai eu une conversation productive avec le président rwandais Paul Kagame pour souligner le besoin de paix et de sécurité dans l’Est de la RDC. Les États-Unis exhortent le Rwanda à honorer les engagements pris à Luanda, notamment en mettant fin au soutien du Rwanda au M23 », écrit t-il sur son compte Twitter Il sied de signaler que la résolution de cessez-le-feu reprise dans le communiqué final du mini sommet de Luanda sur la situation dans l’Est de la RDC n’est pas toujours respectée par l’armée rwandaise sous étiquettes du M23. Il y’a quelques jours, plus de 120 personnes, dont 17 enfants, ont été tuées par les terroristes rwandais lors du massacre du 29 novembre dans la localité de Kishishe. La rédaction",2022
https://rtnc.cd/sadc-le-president-tshisekedi-exige-le-retrait-immediat-et-sans-conditions-des-troupes-rwandaises-et-du-m23-sur-le-sol-congolais/,"Le président de la République Félix Antoine Tshisekedi, Invité d’honneur à la cérémonie d’ouverture des travaux de la 52e Assemblée plénière du Forum Parlementaire de la SADC, a exigé, ce lundi 5 décembre 2022, dans la salle de Congrès du Palais du Peuple, le retrait immédiat et sans conditions des troupes rwandaises et du M23 du territoire congolais. « Nous ne cesserons d’exiger le retrait immédiat et sans conditions des troupes rwandaises et du M23 du territoire congolais », a clamé, le Chef de l’Etat congolais avant de saluer le soutien dont bénéficie la République démocratique du Congo de la part des pays frères d’Afrique et particulièrement de la SADC. À en croire, une dépêche de la presse présidentielle parvenue à la rédaction de RTNC. CD, le président de la République, Félix-Antoine Tshisekedi Tshilombo, a, dans son discours, qualifié ce forum de « lieu de réflexion et de formulation par excellence de la volonté de nos peuples ». En sa qualité de Président en exercice de cette organisation sous régionale, et eu égard aux prérogatives qui en découlent, il a assuré les parlementaires de la SADC de son soutien et de son accompagnement dans le processus de mutation du Forum Parlementaire de la SADC en un Parlement sous régional. Évoquant la thématique des travaux, le Chef de l’État a indiqué que celle-ci tombe à point nommé au regard de la situation sécuritaire qui prévaut actuellement dans l’Est de la RDC en raison de la prolifération des groupes armés, citant nommément le Rwanda avec son bras séculier, le M23, auteurs des massacres et actions odieuses constitutifs de crimes de guerre et de crimes contre l’humanité. Félix Antoine Tshisekedi Tshilombo a émis le vœu voir les travaux de Kinshasa sanctionnés par le renouvellement du soutien de la SADC, assorti des réelles pistes de solutions, pour prévenir ces genres de conflits dans d’autres pays de la sous-région et du continent. Rappelons que l’allocution du Chef de l’Etat a été précédée du mot de la bienvenue de la part du Président en exercice du Forum Parlementaire de la SADC, l’honorable Mboso Nkodia, qui a appelé les États membres à venir à la rescousse de la RDC. Les pays membres de la SADC ont 7 jours pour réfléchir sur la thématique : « Le rôle du Parlement dans le renforcement des cadres législatifs pour la paix et la sécurité dans la région de la SADC ». Les parlementaires, députés et sénateurs des différents États membres de la SADC vont favoriser une réflexion plus large et profonde autour des enjeux de l’intégration et de la coopération régionale. La rédaction",2022
https://rtnc.cd/patrick-muyaya-le-m23-ne-participe-pas-aux-discussions-de-nairobi-tant-quil-na-pas-evacue-les-localites-occupees-conformement-a-ce-qui-a-ete-decide-a-luanda/,"L’appel patriotique du Président de la République, Félix-Antoine Tshisekedi Tshilombo, aux 200 délégués des groupes armés réunis à Nairobi pour le 3ème round des négociations politiques, a été vulgarisé, lundi, au cours du briefing hebdomadaire du gouvernement co-animé par la vice-Première ministre, ministre de l’Environnement et développement durable, Eve Bazaiba et Patrck Muyaya, ministre de la Communication et médias. «Souvenez-vous de combien des tables rondes, des conférences nationales organisées, combien d’accords signés… il est temps pour chacun de nous de s’engager pour le développement de notre pays qu’aucun individu ne peut faire seul », a dit le Chef de l’Etat Selon le porte parole du gouvernement Patrick Muyaya , aucun délégué du M23 ne doit prendre part à ces assises tant que les résolutions de Luanda ne sont pas respectées. «Qu’aujourd’hui s’est ouvert le début des discussions avec les groupes armés à Nairobi sous l’égide du président Ndayishimiye du Burundi, suivant le programme tracé au terme du communiqué de Luanda. Pour nous, le M23 ne participe pas aux discussions de Nairobi tant qu’il n’a pas évacué les localités occupées conformément à ce qui a été décidé à Luanda» a dit le ministre de la communication et médias. Et de noter : «Depuis la signature de l’accord de Luanda, on note une relative accalmie sur toute la ligne de front malgré quelques mouvements dans la partie occupée par le M23, nous continuons de suivre la situation » Par la même occasion, Patrick Muyaya a, au nom de l’exécutif national, salué les efforts diplomatiques déployés par le Président de la République en vue de restaurer la paix et la sécurité dans l’Est du pays. La rédaction",2022
