Source,Articles,Year
https://rtnc.cd/agression-rwandaise-le-mini-sommet-de-luanda-exige-la-cessation-de-tout-soutien-politico-militaire-au-m23/,"Le mini-sommet sur la paix et la sécurité dans la région Est de la République Démocratique du Congo, réunissant 3 chefs d’Etats de la CAE sous la conduite du Président Angolais Joâo Lourenço a débouché sur un accord de cessez-le-feu imposé au groupe terroriste M23, à dater du vendredi 25 novembre à 18 H. L’accord exige aussi que le M23 se retire des zones occupées en RDC à dater du 27 novembre. L’accord signé par les 5 participants au mini-sommet dont 3 chefs d’État en exercice comprend un calendrier précis de mesures contraignantes pour rétablir la paix et la sécurité à l’Est de la RDC avec notamment le désarmement et le cantonnement des éléments du M23 sous le contrôle des FARDC, de la Force régionale de la CAE, du mécanisme de vérification ad hoc et de la MONUSCO. Le communiqué final du mini sommet de Luanda précise ainsi : « L’intervention de la Force Régionale contre le M23 , conformément aux prescrits du Processus de Nairobi et au rapport de la réunion des Chefs d’Etat -majors de la CAE , qui s’est tenue à Bujumbura, le 8 novembre 2022 , en cas de refus du M23 de cesser les hostilités et de se retirer des territoires occupés « . Ce mini sommet a aussi exigé la cessation de tout soutien politico-militaire au M23 et à tous les autres groupes armés locaux et étrangers opérant à l’EST de la RDC et dans la région. Enfin, le communiqué final stipule la poursuite d’une coordination permanente à tous les niveaux entre le Processus de Luanda et le processus de Nairobi. Les Chefs d’Etat ont convenu de se retrouver prochainement à Bujumbura pour l’évaluation de l’application des conclusions des résolutions et recommandations du mini sommet de Luanda. La rédaction",2022
https://rtnc.cd/mini-sommet-de-luanda-le-m23-somme-de-quitter-les-positions-occupees-au-nord-kivu-faute-de-quoi-la-force-militaire-regionale-va-simposer-communique-final/,"Il s’est tenu ce mercredi 23 novembre 2022 un mini sommet, à Luanda en Angola , sur la paix en RDC, rapporte une dépêche de la presse présidentielle parvenue à RTNC.CD. Cette rencontre « de haut niveau » a réuni les présidents Félix Antoine Tshisekedi Tshilombode la RDC, Evariste Ndayishimiye du Burundi, le Facilitateur Uhuru Kenyatta qui ont fait le déplacement sous l’invitation du président Angolais João Lourenço. Le Président du Rwanda Paul Kagame pourtant annoncé , s’est fait représenter par son ministre des Affaires Étrangères Vincent Biruta. Chaque Chef de délégation était accompagné de 5 membres à cette réunion à huis clos. A l’issue de cette rencontre un communiqué final a été signé par toute les parties , dans lequel plusieurs résolutions ont été arrêtées : a) La Cessation des hostilités en général, et en particulier des attaques du M23 contre les FARDC et la MONUSCO à partir du vendredi 25 novembre 2022 à 18h00 (Jour J) ; b) le respect total des exigences des communiqués des conclaves des chefs d’État de l’EAC du 21 avril et du 20 juin 2022 (processus de Nairobi), de la feuille de route de Luanda du 6 juillet 2022 (processus de Luanda) et des conclusions de l’Assemblée extraordinaire Réunion des chefs d’état-major général des forces armées de l’EAC (Bujumbura, 8 novembre 2022) ; c) La poursuite du déploiement complet de la Force régionale de l’EAC ; d) le retrait du M23 des zones occupées et retour à ses positions initiales à Sabinio côté RDC, sous le contrôle des FARDC, de la Force Régionale et du Mécanisme Ad Hoc en collaboration avec la MONUSCO (J+2) ; e) la création d’une zone tampon avec l’appui de la MONUSCO, du Mécanisme de vérification ad hoc et de la Force régionale de l’EAC, comme prévu dans le cadre de la réunion des chefs d’état-major général de l’EAC tenue à Bujumbura, le 8 novembre 2022 (jour J +2); f) La cessation de tout soutien politico-militaire au M23 et à tous les autres groupes armés locaux et étrangers opérant dans l’Est de la RDC et la Région (Jour J) ; g) Les FDLR-FOCA, RED-TAMARA, ADF et les autres groupes armés opérant sur le territoire congolais doivent immédiatement déposer les armes et entamer leur rapatriement inconditionnel conformément aux termes du Processus de Nairobi, avec le soutien de la MONUSCO, du Mécanisme ad hoc de vérification et du Force Régionale EAC (Jour J+5) ;Advertisement. Scroll to continue reading. h) Le désarmement et cantonnement du M23 en territoire congolais sous contrôle des FARDC, de la Force Régionale et du Mécanisme Ad Hoc de Vérification, avec la collaboration de la MONUSCO (Jour J+5) ; i) Le retour des Personnes Déplacées Internes (PDI) dans leurs foyers (J+7) ; j) la reprise et poursuite des consultations politiques entre le Gouvernement de la RDC et les groupes armés locaux (J+10) ; k) La reprise du dialogue bilatéral entre la RDC et le Rwanda en vue de la normalisation des relations diplomatiques et de la reprise de la coopération (J+60) ; l) l’engagement des parties à la mise en œuvre de la feuille de route de Luanda et des accords conclus lors du processus de Nairobi et de la réunion des chefs d’état-major de la CAE ; m) l’ examen et résolution de la question du retour de tous les réfugiés dans leur pays d’origine, telle qu’évoquée dans la Feuille de route de Luanda et (J+15) ; n)la poursuite des réunions de coordination à tous les niveaux entre le Processus de Luanda et le Processus de Nairobi ; o) la création du Mécanisme conjoint de suivi et d’évaluation de la mise en œuvre de la Feuille de route de Luanda et des décisions des initiatives entreprises dans le cadre du Processus de Nairobi. p. Les chefs d’État ont demandé que les FARDC, la Force régionale et les chefs d’état-major général (CGS) de la Force régionale EAC, en collaboration avec la MONUSCO, étudient toutes les questions liées au désarmement et au cantonnement des éléments du M23 et leur soumettent des propositions à leur prochain mini-sommet;Advertisement. Scroll to continue reading. Q. Les Chefs d’Etat ont recommandé l’accélération de la mise en œuvre du Programme de Désarmement, Démobilisation, Réinsertion Communautaire et Stabilisation (PDDR-CS) en cours en RDC et ont exprimé leur profonde préoccupation quant aux conditions dans lesquelles vivent des centaines de milliers de déplacés en RDC. zones touchées par la guerre dans la province du Nord-Kivu. R. Les Chefs d’Etat sont convenus de se retrouver prochainement à Bujumbura pour évaluer la mise en œuvre des conclusions des résolutions et recommandations du Mini-Sommet de Luanda; t. Enfin, les chefs d’État ont remercié Son Excellence João Manuel Gonçalves Lourenço , Président de la République d’Angola, Champion de l’Union africaine pour la paix et la réconciliation en Afrique et Médiateur désigné par l’Assemblée de l’Union africaine, pour l’accueil fraternel et l’hospitalité qu’il a réservé à eux ainsi que son implication active dans la résolution de la crise sécuritaire dans la région de l’Est de la RDC.",2022
https://rtnc.cd/soutien-du-rwanda-au-m23-felix-tshisekedi-en-tete-a-tete-ce-lundi-avec-son-homologue-kenyan-ruto/,"Le Président du Kenya William Ruto est arrivé dimanche à Kinshasa, la capitale congolaise, pour rencontrer son homologue congolais Félix-Antoine Tshisekedi Tshilombo ce lundi 21 novembre 2022 , en vue de trouver une sortie de crise entre la RDC et le Rwanda. Il s’agit d’une rencontre dite aussi de la coopération bilatérale », précise les services de communication de la Présidence congolaise. Il sied de rappeler que La RDC et Rwanda ont été à nouveau plongés dans une crise depuis plus d’un mois. l’État congolais accuse son voisin, le Rwanda, de soutenir l’activisme du M23 à la partie Est du pays. Une dénonciation qui est approuvée par les experts de l’ONU et plusieurs acteurs internationaux et nationaux . La rédaction",2022
https://rtnc.cd/agression-rwandaise-kagame-se-dit-pret-a-exhorter-le-m23-pour-un-retrait-immediat-des-territoires-conquis-en-rdc-communique-eac/,"L’ancien président kényan, facilitateur désigné de la Communauté d’Afrique de l’Est dans le processus de Nairobi pour la paix et la sécurité à l’est de la République démocratique du Congo, reste déterminé à trouver une solution à la crise qui sévit entre Kinshasa et Kigali à la suite de l’incursion des militaires rwandais sur le sol congolais. Uhuru Kenyatta a parlé au secrétaire général des Nations-Unies ainsi qu’à certains chefs d’Etat sous-régionaux dont Félix Tshisekedi de la RDC, Evariste Ndayishimiye du Burundi et Paul Kagame du Rwanda. Avec le président rwandais, le facilitateur a évoqué les conditions humanitaires déplorables que traversent des populations du Nord-Kivu suite aux affrontements entre l’armée congolaise et le M23. A travers un communiqué rendu public ce vendredi 18 novembre 2022 dont une copie est consultée par RTNC.CD, la Communauté d’Afrique de l’Est indique que les 2 personnalités ont reconnu la nécessité pour les forces de l’EAC de sécuriser les zones contrôlées par le M23 afin d’y assurer la sécurité et la stabilité. A l’occasion, Paul Kagame a accepté d’aider Uhuru Kenyatta à obtenir le cessez-le-feu et le retrait du M23 des positions conquises. « Le facilitateur de l’EAC a informé le président Kagame de son voyage à Goma et de la situation époustouflante dont il a été témoin dans le camp des déplacés internes. Ils sont d’accord sur la nécessité de mettre en oeuvre et d’adopter les recommandations des chefs de défense de l’EAC et en particulier la nécessité pour la force régionale de prendre immédiatement en charge et de sécuriser les zones récemment capturées par le M23 et assurer la paix, la stabilité et la sécurité des civils dans la région. Le président Kenyatta en discussion avec le président Kagame, a convenu de la nécessité d’un cessez-le-feu immédiat et le président Kagame a également accepté d’aider le facilitateur à exhorter le M23 à cesser le feu et à se retirer des territoires capturés », rapporte ce document Il sied de rappeler que le dimanche dernier, Uhuru Kenyatta a séjourné en République démocratique du Congo en prélude de nouveaux pourparlers entre le gouvernement congolais et les groupes armés. A Kinshasa et à Goma, le facilitateur sous-régional a rencontré des acteurs politiques et sociaux autour de cette question. Au Nord-Kivu où il a séjourné le mardi 15 novembre dernier, Kenyatta a visité le camp des déplacés de Kanyarucinya où il a déploré la situation humanitaire causée par les affrontements, appelant ainsi à un cessez-le-feu. La rédaction",2022
https://rtnc.cd/guerre-dans-lest-de-la-rdc-il-y-a-des-preuves-qui-attestent-que-cest-le-rwanda-qui-soutient-le-m23-jaynet-kabila/,"La députée nationale, Jaynet Désirée Kabila Kyungu, sœur jumelle de l’ancien président de la République démocratique du Congo, Joseph Kabila Kabange, accuse la République du Rwanda de soutenir les groupes armés qui menacent la sécurité de la République Démocratique du Congo et la sous-région. Analysant la situation sécuritaire en Afrique du Sud où elle participe aux travaux interparlementaires, l’élue de Kalemie, chef-lieu de la province de Tanganyika, s’est dite étonnée de voir le même M23 rebondir militairement, alors qu’il a été totalement défait en 2013. « En 2013, les M23 dont nous parlons aujourd’hui a été défait par l’armée congolaise, les forces armées de la République démocratique du Congo. Et toutes ces années, ils ont même écrit. Ils ont signé un communiqué pour dire qu’il n’y aura plus de guerre et vont participer dans les efforts de paix et politiques dans leur pays. Mais chose étonnante, aujourd’hui nous parlons du M23 qui n’existait plus il y a 8 ans. Et nous avons des rapports des Nations unies. Il y a des preuves que c’est notre voisin le Rwanda qui soutient les rebellions, cette rébellion du M23 », a-t-elle déclarée. Jaynet Kabila pense que le problème congolais, au-delà de la présence des autres groupes armés actifs sur son territoire, reste le soutien rwandais au M23. «Oui nous avons 120 groupes armés mais ce n’est pas ça le problème. Le plus grand problème c’est le M23 qui est soutenu par le Rwanda. Nous sommes condamnés à vivre ensemble, mais nous soutenons les efforts de la paix. J’ai une proposition : vu que les FDLR sont des rwandais, le Rwanda devrait faire un effort pour dialoguer avec eux parce que ce sont des rwandais, même s’ils sont sur notre territoire », préconise la députée sœur de Kabila. Depuis le début de cette énième agression du Rwanda contre la RDC, la plus part d’interventions des opérateurs politiques congolais, si pas toutes abondent dans le même sens. Ils tiennent à condamner le Rwanda et à appeler le peuple congolais à la vigilance et à la mobilisation générale. La Rédaction Pages : 1 2",2022
https://rtnc.cd/affaire-m23-500-jeunes-recrutes-par-kigali-pour-agresser-la-rdc-alerte-lopposante-rwandaise-justine-habimana/,"Dans un message publié mercredi, 9 novembre 2022 dans la soirée, à travers le réseau social tweeter, consulté par RTNC.CD, l’opposante rwandaise, Justine Habimana dénonce le récrutement par Kigali de 500 jeunes pour renforcer les troupes rwandaises qui agressent la République Démocratique du Congo. « Près de 500 jeunes, sans motivation, sont capturés pour agresser la RDC » a t-elle dénoncé depuis son compte tweeter. Hibimana indique également que la psychose de peur régne côté population rwandaise depuis que les forces armées de la République démocratique du Congo ont passé à la vitesse supérieure avec des frappes aériennes. La rédaction",2022
https://rtnc.cd/guerre-dans-lest-de-la-rdc-leac-appelle-a-la-reprise-du-dialogue-et-la-reintegration-du-m23-a-ce-processus/,"Après des consultations avec le Président en exercice de l’EAC Evariste Ndayishimiye du Burundi le vendredi, 4 novembre2022 , le facilitateur Uhuru Kenyatta s’est engagé à accélérer le processus de paix en RDC, renseigne une dépêche de la présidence de l’EAC consultée par RTNC.CD. La prochaine session de dialogue entre les parties au conflit en RDC est fixée au 15 novembre 2022 , selon la source. Evariste Ndayishimiye s’est réjouit que les Chefs d’Etat de la Communauté Est Africaine sont tous unanimes pour le rétablissement de la paix en RDC et les appelle à maintenir la paix chacun dans son pays afin de bloquer le passage aux groupes armés qui voudraient perturber la paix et la sécurité dans la région. Etant donné que les groupes armés qui créent la terreur et la désolation en RDC disent qu’ils combattent pour les intérêts de leurs communautés, le Président en exercice de l’EAC exhorte les leaders coutumiers à s’impliquer dans le dialogue afin d’apporter leur contribution au rétablissement de la paix en RDC. Il a, en outre, exprimé sa gratitude aux pays membres de l’EAC qui ont déjà répondu à la sollicitation d’envoyer les militaires en mission de paix en RDC en se réjouissant que le peuple de la communauté éprouve une grande confiance en ces troupes. « Nous remercions le Président du Kenya, Son Excellence William Ruto qui vient dernièrement d’envoyer les militaires », a laissé entendre le Président du Sommet des Chefs d’Etat avant d’annoncer qu’il va rehausser de sa présence la session prochaine de dialogue entre les parties prenantes au conflit en RDC qui se tiendra au Kenya. Prenant la parole, le Facilitateur Uhuru Kenyatta a salué les efforts du Président Burundais à restaurer la paix à l’Est de la RDC et a remercié le Burundi pour avoir été le premier pays à envoyer les troupes en mission de paix en RDC. « Nous apprécions le travail abattu par les forces Burundais à l’Est de la RDC, mais malheureusement un autre conflit vient récemment d’éclater au Nord-Kivu. Nous demandons au Kenya et à l’Ouganda de déployer les forces à leur tour en vue de soutenir le Burundi » a indiqué l’Ancien Président Kenyan qui a tenu à saluer le combat du Président Ndayishimiye et du peuple Burundais pour rétablir la paix dans leur pays en laissant de côté leurs différences. Il a ainsi invité le peuple Congolais à suivre cet exemple. De son côté, le Facilitateur Kenyatta a réaffirmé son engagement à accélérer le processus de médiation quitte à atteindre un consensus entre les parties prenantes au conflit afin d’asseoir la paix et la stabilité en RDC. Vous saurez que cette rencontre survient au lendemain du message à la Nation délivré Par le président de la République Démocratique du Congo à travers lequel il a lancé un appel général au peuple congolais à unir leurs forces pour rétablir la paix et la sécurité dans leur pays.Advertisement. Scroll to continue reading.",2022
https://rtnc.cd/soutien-du-rwanda-au-m23-le-gouvernement-de-la-rdc-salue-la-position-des-usa-contre-kigali/,"Le gouvernement de la République Démocratique du Congo a, par truchement de son porte-parole, le ministre de la Communication et Médias, Patrick Muyaya Katembwe, salué la position clairement exprimée par les États-Unis d’Amérique au conseil de sécurité des Nations unies. Le pays de Joe Baden a appelé le Rwanda à cesser de soutenir la rébellion du M23. Dans un message publié sur son compte twitter, jeudi 27 octobre 2022, Patrick Muyaya pense que d’autres pays devraient suivre ce pas, afin de mettre fin à cette entreprise belliqueuse de Kigali. «Nous saluons la position claire du gouvernement américain contre le soutien que le Rwanda apporte au M23. Les autres pays devraient emboîter le pas et œuvrer pour mettre fin à cette barbarie qui cause la mort et le déplacement massif de nos populations », dit le ministre de la communication et médias Il sied de rappeler que dans son intervention lors de la réunion du Conseil de sécurité de l’ONU sur la région des Grands Lacs, Robert Wood, Représentant alternatif pour les Affaires politiques spéciales au sein de la Mission des États-Unis auprès des Nations unies, a vivement dénoncé le soutien du Rwanda dans la résurgence du M23. «Ces violences sont inacceptables, et les États-Unis exigent des groupes armés qu’ils mettent fin à leurs attaques contre les populations les plus vulnérables de la RDC. Nous appelons également les acteurs étatiques à cesser de soutenir ces groupes, notamment l’aide apportée par les Forces de défense rwandaises au M23 » a t-il déclaré Pour rappel, lors de son récent séjour à Londres, le président Félix-Antoine Tshisekedi Tshilombo avait interpellé la communauté internationale face à cette situation sécuritaire dans l’Est du pays créée par Paul Kagame et son gouvernement pour déstabiliser pays ; avant de marteler que l’option militaire n’est pas écartée, en cas d’échec d’une solution diplomatique.Advertisement. Scroll to continue reading. La rédaction",2022
https://rtnc.cd/combats-fardc-terroristes-rwandais-m23-larmee-loyaliste-appelle-les-journalistes-au-sens-de-responsabilite/,"Les Forces Armées de la République Démocratique du Congo (FARDC) appellent les professionnels des médias au sens de responsabilité dans le traitement et la publication des informations « allant dans le sens de décourager l’armée loyaliste » pendant cette période où le pays fait face à l’agression rwandaise. A travers un communiqué transmis aux responsables des médias du Nord-Kivu mercredi 26 octobre 2022, le général major Sylvain Ekenge « met en garde toute personne qui diffusera des nouvelles injustes et fakenews dans un seul but de nuire la République » Pour conclure, il rappelle qu’en cette période de crise sécuritaire, « le rôle des médias est d’accompagner les militaires FARDC dans la lutte contre l’agression rebelle». La rédaction",2022
https://rtnc.cd/combats-a-rutshuru-entre-les-fardc-et-les-terroristes-rwandais-m23-larmee-reguliere-rassure-que-la-situation-est-sous-controle-sur-tous-les-fronts-communique/,"Quelques localités du territoire de Rutshuru qui ont été attaquées depuis le jeudi 20 octobre 2022 par les terroristes rwandais (M23) sont « sous contrôle des Forces armées de la RDC et de la Police nationale congolaise », rapporte le porte parole des FARDC via un communiqué parvenu ce dimanche à RTNC.CD . A en croire le général de brigade Sylvain Ekenge, les Forces armées sont déterminées à « répondre avec vigueur à ces attaques, de défendre l’intégrité du territoire et de protéger la population jusqu’au sacrifice suprême » (Ci-dessous le communiqué)",2022
https://rtnc.cd/rdc-le-general-yav-est-accuse-davoir-complote-avec-le-rwanda-pour-faciliter-la-prise-de-goma-par-le-m23-felix-tshisekedi/,"Se confiant le vendredi à RFI et France 24 depuis New York, le président Tshisekedi est revenu sur l’arrestation et la détention du général Philémon Yav à la prison centrale de Makala. A en croire le chef de l’État congolais, les soupçons de complot contre la République pèsent sur le commandant de la 3e zone de défense. Selon la même source , le lieutenant-général est accusé d’avoir des connivences avec le Rwanda pour faciliter la prise de Goma, chef-lieu du Nord-Kivu, par les M23. «J’ai cru comprendre qu’il était accusé par certains de ses collègues de les avoir contactés au nom du Rwanda pour qu’ils puissent lever le pied et permettre au M23 de passer aisément et de prendre la ville de Goma. Mais, les enquêteurs sont à pied d’œuvre pour le moment », a déclenché Félix Tshisekedi à RFI et France 24. Toutes fois , le président de la République a annoncé que les enquêtes sont encore en cours. La rédaction",2022
https://rtnc.cd/affaire-m23-le-president-tshisekedi-charge-le-rwanda-du-haut-de-la-tribune-de-lonu-a-new-york/,"Le président de la République, Félix-Antoine Tshisekedi a fustigé, du haut de la tribune de l’ONU à New York, l’agression rwandaise sous couvert de M23, dont la République démocratique du Congo est victime, rapporte une dépêche de la presse présidentielle parvenue ce mercredi 21 septembre 2022 à RTNC.CD. Le Chef de l’Etat congolais a présenté, au cours de la 77 e session ordinaire de l’assemblée générale de l’ONU mardi 20 septembre, les éléments probants attestant l’agression rwandaise dans la partie Est de son pays, en dépit de la présence des forces de la Monusco. « Le mal ronge toujours le pays malgré la présence militaire massive de la Monusco et son soutien diplomatique pendant 23 ans. Malgré ma bonne volonté et la main tendue du Peuple congolais pour la paix, certains de nos voisins n’ont trouvé mieux que nous remercier par l’agression et le soutien à des groupes armés terroristes qui écument l’Est de la RDC » clamait le président de la République qui a cité le Rwanda comme pays agresseur par l’entremise du mouvement de 23 mars, ( M23), auquel il apporte un soutien tant en matériels de guerre qu’en hommes de troupes. Et d’ajouter : « Nous, Peuple congolais, sommes décidés, cette fois-ci, de mettre fin à l’insécurité à l’Est de notre pays, quoi qu’il en coûte. L’heure a sonné de casser à jamais le cycle infernal de violences à l’Est de la RDC pour stabiliser la Région des Grands Lacs. (…) » S’agissant du prétexte dont s’est toujours servi le Rwanda pour justifier ses incursions armées en RDC, à savoir, la présence des FDLR sur le sol congolais, le président Félix Tshisekedi l’a balayé d’un revers de main, le considérant comme un, » alibi qui ne corrobore aucun fait avéré sur le terrain »; d’autant plus que les FDLR ont été réduites à néant par les FARDC, en étroite collaboration avec l’Armée rwandaise dans le cadre des opérations conjointes menées au cours de ces dernières années. Dans la foulée, le président tshisekedi a fait part de la disponibilité de son pays à mener toute action répressive contre tout groupe armé qui tenterait de troubler la paix et la sécurité dans un pays voisin et dans la région des Grands Lacs. « L’ONU doit rendre effectif le retrait immédiat du M23 des localités occupées, et veiller à la cessation sans condition du soutien de l’armée rwandaise à ce groupe terroriste, selon l’esprit et la lettre de la feuille de route de Luanda approuvée par la RDC et le Rwanda, ainsi que d’autres accords y relatifs ; l’ONU devrait aussi s’employer à lever tout obstacle à la restructuration par la RDC de ses Forces Armées et à la montée en puissance pour mieux remplir ses missions régaliennes, la levée pure et simple de toutes les mesures restrictives de l’acquisition des équipements militaires, quelle qu’en soit la forme édictée par le Conseil de sécurité de l’ONU ». Du point de vue régional, Félix Tshisekedi a appelé à la levée immédiate des sanctions contre la République du Zimbabwe et son Peuple. Il a également évoqué les atouts dont dispose la RDC, un des principaux producteurs des minerais stratégiques essentiels à la transition énergétique, à titre de contribution à la mobilisation des alternatives crédibles à la double crise énergétique et écologique. Il sied de signaler que c’est pour la deuxième fois que le président congolais hausse le ton du haut de la tribune de l’ONU, pour les sanctions imposées au Zimbabwe depuis plus de 20 ans par les USA et l’Union européenne.Advertisement. Scroll to continue reading. (Ci-dessous le discours en entier) 77è Assemblée Générale des Nations Unies il",2022
