Source,Articles,Year
https://rtnc.cd/rdc-la-derniere-attaque-de-la-coalition-armee-rwandaise-m23-a-rangira-debattue-au-conseil-des-ministres/,"Intervenant le vendredi 26 août 2022 au conseil des ministres par visioconférence, le vice-ministre de l’Intérieur, sécurité́, décentralisation et affaires coutumières a, au nom de son titulaire, informé le gouvernement de l’état du territoire qui reste dominé par la poursuite des Operations militaires contre les groupes terroristes et autres forces négatives, notamment en Ituri et au Nord-Kivu. Il a également signalé au conseil quelques cas de catastrophe naturelle intervenue dans le Sud-Ubangi où 300 habitations ont été́ inondées à la suite d’une pluie diluvienne du 22 août 2022 à Zongo et dans le Haut-Katanga où 17 creuseurs artisanaux ont été engloutis à la suite de l’éboulement survenu dans une carrière minière appelée « 03 à Midingi » dans le territoire de Kambove, le 22 août 2022. Concernant la situation sécuritaire, le vice-ministre de la défense nationale et anciens combattants, représentant le ministre en mission, a rappelé que la partie Est du pays est en proie à l’activisme des forces négatives et des groupes armés. Il est revenu sur le conflit qui oppose Yaka et Teke dans la province de Maï-Ndombe, où 18 personnes ont été tuées dont 09 du côté Yaka de Masia y compris le chef de terre et sa femme ; 175 maisons incendiées et 01 arme AK47 d’un élément de la Police nationale Congolaise emportée par les assaillants Teke. Dans la province du Kongo-central : le 20 août 2022 a eu lieu le meurtre par la population, d’un élément du Bataillon quartier général Baki, détaché à la Société́ Perenco suite aux tirs de sommation exécutés par ce dernier pour sauver la vie à un motard. Dans la province du Nord-Kivu : Il a été signalé, à la même date en territoire de Beni, une attaque des combattants Maï-Maï sous commandement de sieur Biadjuma contre une position du 312ème Bataillon réaction rapide. Un assaillant a été capturé. «Par ailleurs, les positions des Forces Armées de la République démocratique du Congo ont été pilonnées par la coalition RDF-Terroristes M23 à Rangira dans le territoire de Rutshuru, le 20 aout 2022, à partir de la colline Shwema.», rapporte le porte parole du gouvernement Patrick Muyaya Katembwe qui a fait le compte rendu sur les antennes de la RTNC. S’agissant du dernier point sur l’examen et adoption de textes, le vice-ministre de la Justice et garde des sceaux a soumis au Conseil le Projet de Loi autorisant la prorogation de l’état de siège dans les provinces de l’Ituri et du Nord-Kivu pour une période de 15 jours prenant cours le 30 août 2022. Il a fait savoir que cette prorogation permettra aux Forces de défense et de sécurité́ de consolider les acquis des Operations antérieures et de poursuivre : d’une part, les actions en vue de mettre fin à l’agression perpétrée par le Rwanda à travers le groupe terroriste M23 et d’autre part, les autres groupes armes tant locaux qu’étrangers opérant dans le grand nord de la province du Nord-Kivu et dans la province de l’Ituri. La rédaction",2022
https://rtnc.cd/kigali-jai-discute-avec-paul-kagame-de-rapports-credibles-selon-lesquels-le-rwanda-continue-a-soutenir-le-groupe-rebelle-m23-en-rdc-antony-blinken/,"Le rapport des experts de l’ONU sur le soutient du Rwanda au M23 continue à préoccuper les États-Unis d’Amérique. Le secrétaire d’Etat américain, Antony Blinken a réitéré cette position à l’issue de son audience avec le président rwandais Paul Kagame ce jeudi 11 août 2022 à Kigali « J’ai discuté avec Paul Kagame de rapports crédibles selon lesquels le Rwanda continue à soutenir le groupe rebelle M23 en RDC » a déclaré à la presse ce diplomate américain. Ce rapport ayant fuité dans la presse accuse le Rwanda de soutenir la rébellion du M23 en guerre, depuis plusieurs mois, contre les FARDC dans le territoire de Rutshuru (Nord-Kivu). La rédaction",2022
https://rtnc.cd/soutien-du-rwanda-au-m23-la-rdc-vient-de-saisir-antonio-guterres-pour-solliciter-lexamen-et-la-publication-du-rapport-des-experts-de-lonu-vpm-lutundula/,"La République Démocratique du Congo vient de déposer officiellement sa correspondance auprès du Secrétaire général de l’Organisation des Nations-Unies (ONU), António Guterres, au sujet du rapport de ses experts qui confirme que le Rwanda a soutenu le M23 pour déstabiliser l’Est du pays. Cette annonce est faite ce mardi 9 août 2022, à Kinshasa par le Vice-premier ministre, ministre des Affaires étrangères, Christophe Lutundula, au cours de la conférence de presse animée conjointement avec Anthony Blinken, à l’occasion de sa visite en RDC. «Nous avons écrit au secrétaire général. La lettre est partie hier (…) Sous l’autorité du chef de l’État, le Gouvernement a mis le cap sur l’examen de ce rapport et sa mise à contribution par tous les intervenants bilatéraux et multilatéraux, afin de lever le voile et certaines zones d’ombres qui ont été créées délibérément et trouver une solution durable. En fait, le rapport c’est le diagnostic qui doit nous permettre de trouver le médicament qu’il faut », a annoncé Christophe Lutundula. Il sied de rappeler qu’un groupe d’experts des Nations-Unies a déclaré qu’il disposait des preuves solides que les troupes rwandaises ont mené des opérations militaires dans l’est de la République démocratique du Congo entre novembre 2021 et juillet de l’année 2022 en cours. Dans un rapport confidentiel consulté par Reuters jeudi dernier, ces mêmes experts ont ajouté que le Rwanda a soutenu l’avancée du groupe rebelle M23 en République démocratique du Congo, précisément dans la province du Nord-Kivu.",2022
https://rtnc.cd/nord-kivu-les-forces-speciales-des-fardc-formees-sur-la-lutte-contre-les-groupes-armes/,"Le Lieutenant Général Fall Sikabwe a présidé, ce Jeudi 17 octobre 2024, la cérémonie de clôture de la formation des forces spéciales des FARDC . Initiée par la mission SAMIDRC de la Communauté de Développement de l’Afrique Australe, (SADEC),cette formation entre dans le cadre des efforts conjoints pour renforcer les capacités des FARDC. Dans un communiqué parvenu à la rédaction de RTNC.CD, le secrétariat de la SADEC a aussi montré que cette formation vise à assurer une interopérabilité optimale entre les forces armées congolaises et celles de la SADC. « Les FARDC reçoivent plusieurs sortes des spécialités dispensées par notre équipe des formateurs, afin d’améliorer leur efficacité et d’assurer une coordination meilleure avec les éléments de la SADEC pendant les opérations d’ensemble », peut-on lire. Et d’ajouter : « Conformément à son mandat, la mission SAMIDRC a intensifié les efforts pour former les FARDC à maintenir et restaurer la paix à l’Est de la RDC « . Dans son mot, le Lieutenant Général Fall Sikabwe a loué la collaboration entre les FARDC et la SAMIDRC qui permet d’améliorer la performance sur terrain et de donner une réponse aux provocations des groupes armés. la SAMIDRC a été déployée à l’est du territoire congolais afin de renforcer les opérations des FARDC dans la traque des rebelles du M23 . Les forces loyalistes formées ont, tout au début de cette cérémonie, fait la démonstration des tactiques nouvellement acquises, une façon de rassurer leur hiérarchie ainsi que d’autres invités présents à cette manifestation .Advertisement. Scroll to continue reading.",2024
https://rtnc.cd/butembo-une-marche-de-soutien-aux-fardc-a-loccasion-de-10-ans-depuis-le-debut-des-massacres/,"Les membres de la synergie des mouvements citoyens, groupes de pression, organisations féminines et d’autres couches sociales de Butembo, sont descendus dans la rue ce mardi 15 octobre 2024, en signe de soutien aux Forces Armées de la RDC. Cela, en mémoire des victimes des massacres perpétrés par les groupes terroristes. Cette marche citoyenne est partie de Furu jusqu’à la position militaire de Rughenda où les manifestants ont lu avant de déposer leur premier mémorandum aux FARDC représentées sur place par le commandant ville second. La manifestation est allée chuter à l’hôtel de ville en passant par le centre ville de Butembo. Devant le Maire de Butembo, le commissaire supérieur principal Roger Mowa Baekitely, Frank Mukenzi porte parole des manifestants, a lu le mémorandum qui contenait trois messages forts. « Le soutien populaire aux efforts des forces armées de la RDC et non la négociation avec l’ennemi, la demande des opérations offensives contre toutes les forces négatives à l’Est du pays surtout les ADF et les M23 et la levée de l’état de siège », peut-on retenir de ce mémorandum. L’autorité urbaine a promis la canalisation de ces requêtes vers les autorités compétentes. « Je vous remercie pour votre attitude pacifique, car on ne peut pas construire ce pays dans la violence. Ce mémorandum est adressé presque à toutes les institutions de la République. Je vais le conduire à qui de droit » , a déclaré aux manifestants, le chef de l’exécutif local Roger Mowa. Tout comme le Maire , le lieutenant Reagene Mbuyi Kalonji porte parole des FARDC front nord en province du Nord-Kivu, a salué ce soutien exprimé aux FARDC. La Police Nationale Congolaise a encadré la manifestation au côté de la brigade spéciale montée par les manifestants afin de parer à tout éventuel dérapage.Les manifestants habillés en tenus de deuil, portaient des banderoles, des calicots sur lesquels on pouvait lire » allez-y les FARDC , Bendele ekweya te, non à la négociation, non à l’état de siège » oui à la traque des M23 et ADF ». Cette marche de soutien aux FARDC, s’inscrivait dans le cadre du dixième anniversaire du début des massacres des civiles à l’arme blanche dans les provinces du Nord-Kivu et ITURI.Advertisement. Scroll to continue reading. Ainsi, toutes les activités ont été paralysées en ville de Butembo. La population n’a pas vaqué à ses occupations habituelles en respect à la ville morte décrétée par les forces vives du grand Nord-Kivu et la notabilité locale, à l’occasion de ce triste anniversaire. Boutiques , magasins , banques, et écoles n’ont pas fonctionné à la normale pour le besoin de la cause.",2024
https://rtnc.cd/situation-securitaire-dans-lest-de-la-rdc-focus-sur-le-tete-a-tete-entre-felix-tshisekedi-et-emmanuel-macron/,"En séjour en France où il doit participer au XIXe sommet de la Francophonie, le Chef de l’État congolais Félix Tshisekedi a été reçu par son homologue français Emmanuel Macron ce vendredi 4 octobre au Palais de l’Élysée Les deux chefs d’État ont passé en revue la question de la situation sécuritaire et humanitaire qui prévaut dans l’Est de la RDC en proie à l’agression rwandaise sous couvert du M23. Ils ont également échangé sur l’évolution du processus de Luanda qui vise, depuis quelques mois, à rétablir un dialogue entre Kinshasa et Kigali. A en croire la presse présidentielle, Félix Tshisekedi et Emmanuel Macron ont aussi parlé des sujets d’intérêt commun pour leurs deux pays notamment, le renforcement de la coopération bilatérale. C’est pour la deuxième fois consécutive en l’espace de 5 mois, que les deux chefs d’Etat se rencontrent et échangent autour du rétablissement de la paix en RDC. En avril dernier, ils avaient pris l’engagement de travailler ensemble pour trouver une solution durable et rétablir la paix dans la partie Est de la RDC. La question d’agression rwandaise sera également abordée au cours des discussions prévues avec des Chefs d’État venus participer au XIXè sommet de la Francophonie qui s’ouvre, ce vendredi, à Villers-Cotterêts au sein de la Cité internationale de la langue française au Nord de Paris.",2024
https://rtnc.cd/massacres-au-kwamouth-l-implication-du-gouvernement-provincial-sollicitee-pour-mettre-fin-a-ces-atrocites/,"Le président de l’Assemblée provinciale de Maï-Ndombe, Lokolo Bothape Boluka a ouvert la session ordinaire de cette chambre le lundi 30 septembre 2024 à Inongo. C’est conformément à la loi portant principes fondamentaux de la libre administration des provinces et le règlement intérieur de l’Assemblée provinciale que cette session a été ouverte. Dans son discours , le Président de cette Assemblée a salué le discours du président de la République Félix Antoine Tshisekedi Tshilombo tenu lors de la 79 eme Assemblée générale des Nations-Unies plus précisément à New York. » C’est une meilleure occasion pour moi de rendre un vibrant hommage a son excellence monsieur le Président de la République Félix Antoine Tshisekedi Tshilombo pour son discours ténu lors de la 79éme Assemblée générale des Nations-Unies où il a dénoncé l’agression de notre pays par le Rwanda sous l’œil des communautés internationales , au mépris de droit internationa;l et l’occupation des quelques localités par son groupe rebelle M23″, a-t-il déclaré. Le Président de l’Assemblée provinciale est par ailleurs revenu une fois de plus sur l’agression de Kwamouth au Maï-Ndombe par le groupe Mobondo. » Nous connaissons toutes les atrocités qui se passent à kwamouth dans notre province. Nous demandons que la justice soit faite. Combien de femmes violées, combien des blessés, combien des morts ? Nous ne pouvons pas vivre cette vie. Une fois de plus que la justice soit faite . Nous connaissons que les teke et les yaka vivent depuis longtemps ensemble. Ils n’ont jamais eu de tels comportements « , a-t-il dénoncé. Avant de clore ce chapitre, Lokolo Bothape a appelé le nouveau gouvernement provincial a mettre fin à tous les comportements inhumains de Kwamouth et espère que dans les prochains jours le gouvernement provincial sera sorti pour enfin avancer d’autres choses au Maï-ndombe. C’est en présence du gouverneur de la province Nkoso Kevani Lebon et son Vice trésor Nfuru Ngoke , les autorités politico-administratives et la population que cette session parlementaire a été ouverte.",2024
https://rtnc.cd/butembo-linspection-de-la-territoriale-initie-des-reflexions-sur-la-paix-et-les-mecanismes-dalertes/,"Les chefs des entités territoriales, les représentants de la société civile et des mouvements citoyens, de la ville de Butembo, se sont retrouvés ce mardi 1er octobre 2024, au tour d’une même table. Au menu, une session de réflexion sur la paix, la stabilisation du pays et les mécanismes d’alertes précoces en appui aux autorités étatiques et leurs partenaires. Une organisation de l’inspection provinciale de la territoriale au grand Nord-Kivu, cette activité s’est tenue dans la grande salle de l’hôtel de ville de Butembo. Dans son allocution, Martin Bwanakawa Inspecteur adjoint de la territoriale au Nord de la province, a souligné l’importance d’instaurer un climat de confiance , de collaboration afin d’un partage d’alertes sur le plan sécuritaire pendant ce moment où le pays est agressé par le Rwanda. « À part aujourd’hui, nous devons continuer à nous réunir pour réfléchir autour de la paix. La société ne doit pas voir l’autorité étatique comme un adversaire et vice versa , donnons échec à l’ennemi « a-t-il martelé. Les bourgmestres des 4 communes qui composent cette ville commerciale, ont passé au peigne fin la situation générale de leurs entités territoriales décentralisées, caractérisée entre autres par un calme relatif, la recrudescence des cas de suicide et les conflits fonciers. Parmi les moments forts de cette rencontre, c’était le partage de l’expérience d’insécurité au sud du territoire de Lubero. Le Bourgmestre de cette municipalité qui est en déplacement, a évoqué la traîtrise de certaines brebis égarées, parmi les facteurs ayant conduit à la chute de son entité , entre les mains des terroristes du M23 soutenus par le Rwanda. D’où son appel à la surveillance communautaire sans faire confiance à personne en matière de sécurité. Clôturant officiellement ce cadre d’échange, le discours du Maire de Butembo, le commissaire superieur principal Roger Mowa Baekitely, a été interpellateur sur l’application stricte des recommandations formulées ce jour, comme contribution de tout le monde aux efforts du pouvoir public de ramener la paix dans cette partie orientale de la RDC. Au nom des participants, le révérend pasteur Mathe Saanane, s’est réjouit de l’organisation de cette activité. » C’est louable le fait de nous stimuler par ces échanges, à conjuguer les efforts pour la paix. chacun des participants doit alors allez agir positivement à son niveau, aux alertes sécuritaires » a-t-il déclaré.Advertisement. Scroll to continue reading.",2024
https://rtnc.cd/tanganyika-les-deputes-provinciaux-attirent-lattention-du-gouvernement-provincial-sur-linsecurite/ ,"La session de Septembre 2024 à l’Assemblée provinciale du Tanganyika a été officiellement ouverte ce jour en présence de plusieurs personnalités dont le Gouverneur de province, Christian Kitungwa Muteba et une assistance variée de personnes. Lors de sa prise de parole, le Président de l’Assemblée provinciale du Tanganyika, Cyrille Kimpu Awel, a « rendu un vibrant hommage au Chef de l’Etat Félix-Antoine Tshisekedi Tshilombo « pour ses efforts énormes dans la recherche active de la paix et de la cohésion nationale afin de faire échec à l’agression de la partie Est du pays par le Rwanda et de ses supplétifs du M23 ». L’occasion faisant le larron, Cyrille Kimpu Awel a « appelé le Gouvernement provincial présenter un budget réaliste dans le délai légal afin de permettre aux députés de l’examiner à fond. Aussi cet appel leur est lancé pour mettre en œuvre toutes les stratégies pour une lutte sans merci contre l’insécurité et les anti-valeurs qui mettent en mal la maximisation des recettes ». La session ordinaire de septembre étant essentiellement budgétaire, l’Assemblée provinciale par le biais de son Président attend du Gouverneur de province l’observance des engagements qu’il a pris pour le bien-être de la population lors de la présentation du programme d’actions de son Gouvernement. Outre l’examen et l’adoption de l’édit budgétaire exercice 2025, la session de septembre se penchera également sur la production législative, le contrôle parlementaire, l’examen des rapports des vacances parlementaires, lesquels mettent en lumière les questions pertinentes auxquelles est confrontée la population. Ismaël Muganza depuis Kalemie",2024
https://rtnc.cd/debut-du-proces-des-crimes-dans-lest-de-la-rdc-sans-arguments-le-rwanda-veut-fuir/,"L’ouverture jeudi du procès de la République démocratique du Congo contre le Rwanda devant la Cour de Justice de l’Afrique de l’Est a poussé l’agresseur, dès l’entame, à multiplier des manœuvres dilatoires sur la forme. La partie rwandaise a soulevé des exceptions pour éviter que le fonds de l’affaire ne soit connu par la Cour en contestant sa compétence à juger les graves accusations portées contre Kigali. Puis, la partie accusée, donc le Rwanda, a argué également que certains faits remontaient à l’époque où la RDC n’était pas encore membre de la Communauté des Etats d’Afrique de l’est (EAC). L’autre dilatoire porte sur le mandat de certains avocats de la RDC qui ne disposeraient pas d’un mandat régulier pour le procès et le plus écœurant porte sur la traduction des documents présentés par la RDC qui dont certains sont en français au lieu de l’anglais, allant jusqu’à exiger la certification des traductions. Des accusations en béton De son côté, l’accusation donc la RDC n’y est pas allée de mains mortes. Elle a accusé le Rwanda d’avoir entretenu l’insécurité dans la partie est de la RDC depuis 1998 avec la rébellion du RCD et toutes ses déclinaisons. Puis le CNDP, le M23 dans toutes ses deux versions. La RDC tient pour responsable, le Rwanda qui fait régulièrement traverser des troupes et des armes pour déstabiliser son voisin. Pendant plus de 25 ans, le Rwanda a organisé et entretenu l’insécurité dans l’Est congolais en vue d’opérer la prédation des ressources naturelles. Pour en apporter la démonstration, de nombreux rapports des Nations-Unies vont servir aussi de preuve.Advertisement. Scroll to continue reading. Imperturbables, les avocats de la RDC, n’ont pas voulu suivre la partie rwandaise sur cette voie pour favoriser l’examen du fond. Ce que le Rwanda ne veut pas entendre. Le juge Johan Massara de la Cour de Justice de l’EAC a décidé d’examiner les préalables soulevés par le Rwanda. Avec ACP",2024
https://rtnc.cd/79e-assemblee-generale-de-lonu-le-senateur-joseph-ngalamulume-se-dit-satisfait-du-discours-du-president-felix-tshisekedi/,"Après le discours du Chef de l’Etat, Félix-Antoine Tshisekedi à la tribune des Nations-Unies lors de la 79e Assemblée générale, plusieurs réactions fusent de partout. La plus récente est celle du Sénateur Joseph Ngalamulume qui lors d’un entretien exclusif à RTNC.CD ce 26 septembre se dit satisfait de « ce discours très courageux ». « Nous avons assisté à un discours très courageux et tres responsable du chef de l’etat Félix Antoine Tshisekedi, qui a encore une fois dénoncé aux nations, la guerre injuste nous imposée par le régime Rwandais et ses supplétifs du M23, une guerre qui fait beaucoup des victimes dans la partie Est de la république démocratique du Congo », s’est-il confié. Faisant partie de la délégation qui accompagné le Chef de l’Etat à New-York, le sénateur a a au sujet de l’agression rwandaise que le garant de bonnes institutions reste déterminé à en finir. » En exigeant une fois de plus des sanctions ciblées contre le Rwanda pour son rôle déstabilisateur et néfaste, le president Tshisekedi a fait montre de sa détermination et son engagement à mettre fin à cette situation qui freine l’élan du développement de notre pays. Nous en tant que membre de la chambre haute du parlement, nous nous allions à cette ferme volonté comme le président Félix du haut de la tribune des Nations-Unies, pour exiger le retrait immédiat et inconditionnel des troupes rwandaises dans la partie Est de notre pays », a-t-il déclaré. Pour cet élu des élus, le discours du chef de l’État à tenu toutes ses promesses et que le peuple congolais doit » le soutenir pour la concrétisation de sa vision pour cette nation au coeur de l’Afrique » . Jean-Marcel Tshimpaka depuis Tshikapa",2024
https://rtnc.cd/agression-rwandaise-les-femmes-deplacees-de-guerre-lance-un-appel-a-laide-humanitaire/,"La situation des femmes déplacées ayant fui la guerre imposée par l’armée Rwandaise sous label des terroristes du M23 reste critique à Goma et ses environs. Depuis le début de l’escalade des violences dans la région du Nord-Kivu, les populations civiles, majoritairement des femmes et des enfants, ont été forcées de fuir leurs villages pour se réfugier dans des camps de fortune autour de la ville de Goma. Ces camps, souvent sous-équipés et surpeuplés, peinent à répondre aux besoins élémentaires des déplacés, laissant beaucoup de familles dans une situation de détresse. Fuyant les violences, ces femmes se retrouvent en errance dans la ville de Goma, en provenance des camps des déplacés où elles peinent à trouver de quoi se nourrir et subvenir à leurs besoins quotidiens. Se confiant à RTNC.CD ce lundi 9 septembre 2024 , ces femmes expriment leur désarroi au regard de leurs conditions de vie précaires dans les camps. Les témoignages recueillis ce lundi révèlent que les difficultés pour ces femmes ne se limitent pas seulement à l’insécurité alimentaire.En effet, elles doivent également faire face à des conditions sanitaires déplorables, un accès limité à l’eau potable, ainsi qu’à une absence de soins médicaux adaptés. « Nous sommes ici depuis plusieurs semaines, sans assez de nourriture ni d’eau potable. Nos enfants tombent malades, et nous n’avons pas de quoi les soigner », déplore l’une des femmes qui s’est confiée à RTNC.CD. Face à cette situation alarmante, ces femmes déplacées lancent un appel pressant aux ONG et organisations humanitaires, les implorant de leur venir en aide. Elles demandent des interventions urgentes pour fournir de la nourriture, de l’eau, des abris, et des services de santé afin d’améliorer leurs conditions de vie dans les camps.Advertisement. Scroll to continue reading. La situation à Goma illustre la gravité de la crise humanitaire qui sévit dans l’est de la République Démocratique du Congo, exacerbée par les combats entre les forces armées congolaises et les terroristes du M23. En attendant une réponse de la communauté internationale et des acteurs humanitaires, ces femmes continuent de lutter pour la survie dans un environnement hostile et incertain. Il est impératif que des actions rapides et coordonnées soient entreprises pour répondre à cet appel à l’aide afin d’alléger la souffrance de ces femmes et de leurs familles, prises au piège dans une crise rendant la situation de plus en plus préoccupante.",2024
https://rtnc.cd/guerre-en-rdc-le-politologue-et-ecrivain-charles-onana-et-son-editeur-poursuivis-a-paris-par-des-associations-proches-du-regime-de-kagame-communique/,"La Fédération Internationale des Ligues de droits de l’Homme (FIDH), l’association Survie-France, la Ligue des droits de l’Homme (LDH), la Communauté Rwandaise de France (CRF), le Collectif des Parties Civiles, ont déposé une plainte, avec constitution de partie civile, contre le politologue et écrivain Charles Onana sous le chef de « négation de crime de génocide des Tutsi ». Le procès aura lieu devant le tribunal correctionnel de Paris les 7, 8, 10 et 11 octobre prochain. La plainte vise le livre retentissant de Charles Onana paru en 2019 aux Éditions de l’Artilleur intitulé « Rwanda, la vérité sur l’opération Turquoise, quand les archives parlent », un ouvrage préfacé par le colonel Luc Marchal, commandant des casques bleus de l’ONU en 1994 au Rwanda. Le colonel Marchal, qui était en 1994 chargé de la sécurité de la ville de Kigali et qui a vécu directement la descente aux enfers du Rwanda, sera à la barre pour soutenir monsieur Onana dont il dit que la méthode novatrice d’analyse « éclaire l’ensemble de la problématique du Rwanda (…) avec la rigueur scientifique qui s’impose ». L’ouvrage de monsieur Onana met en lumière les zones d’ombre du génocide et des massacres survenus au Rwanda et ce qu’il appelle lui-même « l’invasion masquée du Congo-Zaïre » dès 1994 par les rebelles dirigés par Paul Kagame. Selon lui, cette invasion a été minutieusement préparée en poussant massivement les réfugiés rwandais sur le territoire de l’actuelle République Démocratique du Congo (RDC) en vue de piller ses ressources minières. C’est à partir d’une analyse des cartes d’état-majors de la CIA, de l’armée belge et de la direction du renseignement militaire français que monsieur Onana découvre que l’invasion du Congo avait déjà commencé en 1994 pour se poursuivre en 1997 avec la chute du président Mobutu. Ce livre avait provoqué l’éviction du journaliste congolais Jacques Matand de la BBC après une interview avec monsieur Onana. Finalement, le journaliste congolais a gagné son procès contre la chaîne britannique, la justice ayant conclu qu’il n’avait commis aucune faute professionnelle et ayant imposé son dédommagement. Le même livre va à nouveau défrayer la chronique devant la justice française, cette fois pour un motif qui n’a pourtant rien à voir avec le le sujet qu’il traite. L’objectif des plaignants est de tenter d’interdire le livre de Charles Onana et de discréditer l’auteur pour éviter qu’il diffuse ses recherches basées sur de nombreux documents issus du Conseil de sécurité de l’ONU, des archives de la Maison Blanche et du Pentagone mais aussi des archives de l’Élysée, qui prouvent le véritable rôle de Paul Kagame dans la tragédie des Grands Lacs Africains où les morts se comptent désormais par millions, en plus des centaines de milliers de femmes violées et d’enfants traumatisés. Paul Kagame et l’État rwandais avaient déjà déposé une plainte en 2002 devant la 17e chambre à Paris contre Charles Onana pour son livre intitulé « Les secrets du génocide rwandais » co-écrit avec un rescapé Tutsi du génocide, Déo Mushayidi, ancien membre du Front Patriotique Rwandais (FPR) et ami personnel de monsieur Onana, aujourd’hui emprisonné à perpétuité au Rwanda. Paul Kagame et l’État rwandais avaient retiré leur plainte après les offres de preuve produites pour l’audience par monsieur Onana et son avocat. Cet ouvrage avait largement été utilisé par les avocats devant le Tribunal Pénal international pour le Rwanda (TPIR). Respecté pour ses recherches et son travail dans de nombreux pays, monsieur Onana a été officiellement reçu en 2005 par le procureur Carla Del Ponte dans son bureau à La Haye qui lui a fait des révélations sur l’attitude de Paul Kagame au sujet des enquêtes spéciales que son bureau avait conduites contre les Tutsis de l’Armée Patriotique Rwandaise (APR) dirigée en 1994 celui qui règne sur le Rwanda depuis plus de 30 ans. Malgré l’image attractive que ce régime parvient à donner à l’extérieur, un consortium de 50 journalistes issus de 17 médias et de 11 pays différents s’est récemment penché sur les pratiques du pouvoir rwandais. Les révélations de l’enquête Rwanda Classified sont sans équivoque : « intimidations, menaces ou tentatives d’assassinat pour faire taire toutes les voix critiques, que ce soit au Rwanda ou à l’étranger ». A ce stade, les associations qui poursuivent M. Onana et son éditeur oseraient-elles porter plainte contre le régime de M. Kagame pour son action avec le M23 en République Démocratique du Congo, prouvée et bien documentée par les experts de l’ONU, alors qu’elles prétendent défendre les droits de l’Homme ?",2024
https://rtnc.cd/ituri-un-reseau-des-collaborateurs-du-rebelle-corneille-nangaa-dans-le-viseur-de-la-justice-militaire/,"Les services de sécurité ont arrêté, dans le territoire d’Aru, province de l’Ituri, des présumés collaborateurs de Corneille Nangaa, l’ancien président de la CENI qui a rallié les terroristes rwandais du M23 en tant que l’un des fondateurs du mouvement rebelle Alliance du fleuve Congo. Ces personnes sont accusées de travailler de mèche avec ce mouvement rebelle dans l’exécution de la diabolique entreprise de déstabilisation de la République démocratique du Congo. Selon la société civile locale qui nous confirme l’information, cette arrestation est intervenue à la suite d’une mission d’enquête que mène depuis un certain temps l’auditorat militaire supérieur de l’Ituri. À en croire la source, les enquêtes se poursuivent à la frontière entre la RDC, l’Ouganda et le Sud Soudan jusqu’à démanteler complètement ce réseau des personnes qui ne jurent que par la déstabilisation de la RDC. Parmi ces présumés complices de Corneille Nangaa arrêtés, on retrouve en majorité des déclarants de douane et fret de ce coin du pays. Ils sont actuellement en détention provisoire avant l’ouverture du procès. A suivre sur RTNC.CD",2024
